kind,scenario,dy,group,n,empirical,analytic,se,z,quad_rel_err,expected_active,normal_approx_ok
lower P(a|k),S-B,7.0,AY 10,117849,0.1568617468115979,0.15672432097187436,0.0010589855523020842,0.12977121304892913,,,
lower E[Y|k],S-B,7.0,all,117849,2066.896341419492,2130.2835220636407,55.94027572466333,-1.133122420707024,,,
lower E[oracle|k],S-B,7.0,all,117849,2085.4508845908003,2130.2835220636407,27.395079214024637,-1.636521549092245,,,
lower P(Y>0|k),S-B,7.0,all,117849,0.05402676306120544,0.05456830348092341,0.0006616409160417456,-0.8184808505461304,,,
"lower E[Y|c,k,r]",S-B,7.0,Material r=1,82077,0.1287110044108964,0.1124546273215364,0.02839266859635632,0.5725554480442956,,55.21151798765235,True
"lower P(Y>0|c,k,r)",S-B,7.0,Material r=1,82077,0.0006335514212264093,0.000672660363095819,9.049843440912289e-05,-0.43215048000285844,,55.21151798765235,True
"lower E[Y|c,k,r]",S-B,7.0,Technical r=1,8419,0.33778708591502876,0.3906155193151668,0.17363816079140446,-0.3042443732377588,,17.78952269446523,True
"lower P(Y>0|c,k,r)",S-B,7.0,Technical r=1,8419,0.002375579047392802,0.0021129798501501257,0.0005004470226796899,0.5247292627230842,,17.78952269446523,True
"lower E[Y|c,k,r]",S-B,7.0,Bodily r=1,18163,847.2387605746748,927.9225589454875,41.97822003615602,-1.922039531483694,,1661.0225176885378,True
"lower P(Y>0|c,k,r)",S-B,7.0,Bodily r=1,18163,0.09227550514782801,0.09145089014416813,0.0021388207099709965,0.38554657705323087,,1661.0225176885378,True
"lower E[Y|c,k,r]",S-B,7.0,Bodily r=2,2708,1451.1225775387031,1576.4648333305147,151.78648767524817,-0.8257800658777029,,362.12542430643344,True
"lower P(Y>0|c,k,r)",S-B,7.0,Bodily r=2,2708,0.1310930576070901,0.13372430735097213,0.006540469318962333,-0.40230289533709945,,362.12542430643344,True
"lower E[Y|c,k,r]",S-B,7.0,Bodily r=3,413,2266.723645434085,2721.0030193995535,545.0473474920622,-0.8334677272639777,,82.04570317612425,True
"lower P(Y>0|c,k,r)",S-B,7.0,Bodily r=3,413,0.24213075060532688,0.198657876939768,0.01963300852893464,2.214274679374261,,82.04570317612425,True
"lower E[Y|c,k,r]",S-B,7.0,Bodily r=4,70,3108.213313587714,4801.280392347446,1865.688849495532,-0.9074755842687939,,21.11948319591626,True
"lower P(Y>0|c,k,r)",S-B,7.0,Bodily r=4,70,0.14285714285714285,0.3017069027988036,0.054860843126998134,-2.8955034390181935,,21.11948319591626,True
"lower E[Y|c,k,r]",S-B,7.0,Annuity r=1,3973,34351.20725754356,35305.78507315663,1187.0892978702664,-0.8041331156178886,,2525.253849373334,True
"lower P(Y>0|c,k,r)",S-B,7.0,Annuity r=1,3973,0.6289957211175434,0.6356037879117378,0.0076352081767518225,-0.8654730350791241,,2525.253849373334,True
"lower E[Y|c,k,r]",S-B,7.0,Annuity r=2,1344,40622.522834163334,39578.866865857155,2065.32423321634,0.5053230633336868,,1006.7423858035195,True
"lower P(Y>0|c,k,r)",S-B,7.0,Annuity r=2,1344,0.7693452380952381,0.7490642751514281,0.011826089337575113,1.7149340212889437,,1006.7423858035195,True
"lower E[Y|c,k,r]",S-B,7.0,Annuity r=3,479,47952.28136898134,43899.77616578984,3472.0020572286126,1.16719550748949,,418.3778592833953,True
"lower P(Y>0|c,k,r)",S-B,7.0,Annuity r=3,479,0.918580375782881,0.873440207272224,0.015191361928035156,2.9714365785303456,,418.3778592833953,True
"lower E[Y|c,k,r]",S-B,7.0,Annuity r=4,128,52265.016897510926,46455.142672476795,6610.945292495252,0.8788265471852419,,124.37405933640659,True
"lower P(Y>0|c,k,r)",S-B,7.0,Annuity r=4,128,0.9765625,0.9716723385656765,0.014664264874598713,0.33347470712931626,,124.37405933640659,True
"lower P(c,r|k)",S-B,8.0,Material r=1,137787,0.7049213641344975,0.7040734916408284,0.0012296933075542963,0.6894991527239772,,,
"lower P(c,r|k)",S-B,8.0,Material r=2,137787,3.628789363292618e-05,2.7815598842932284e-05,1.4208035866590382e-05,0.5963030266495988,,,
"lower P(c,r|k)",S-B,8.0,Technical r=1,137787,0.07116055941416824,0.07099710183195344,0.0006918703550999044,0.236254640786272,,,
"lower P(c,r|k)",S-B,8.0,Technical r=2,137787,7.98333659924376e-05,7.744569564729288e-05,2.37070602021859e-05,0.10071558112990198,,,
"lower P(c,r|k)",S-B,8.0,Bodily r=1,137787,0.14822878791177688,0.1482707895080539,0.000957358171927905,-0.04387239541961473,,,
"lower P(c,r|k)",S-B,8.0,Bodily r=2,137787,0.022723478992938376,0.02311501915999708,0.0004048225749292832,-0.9671895573686817,,,
"lower P(c,r|k)",S-B,8.0,Bodily r=3,137787,0.003563471154753351,0.003498287803242179,0.00015906061977882924,0.4098019459612849,,,
"lower P(c,r|k)",S-B,8.0,Bodily r=4,137787,0.0005878638768534041,0.0005074492552217524,6.067111387264792e-05,1.325418580585922,,,
"lower P(c,r|k)",S-B,8.0,Bodily r=5,137787,7.257578726585236e-05,6.888843849243891e-05,2.235908817509609e-05,0.1649149886854724,,,
"lower P(c,r|k)",S-B,8.0,Bodily r=6,137787,1.4515157453170474e-05,1.0229121225628118e-05,8.61614143353062e-06,0.49744265000836635,,,
"lower P(c,r|k)",S-B,8.0,Annuity r=1,137787,0.031672073562817975,0.03253722252309231,0.00047797287262966363,-1.8100377862755037,,,
"lower P(c,r|k)",S-B,8.0,Annuity r=2,137787,0.011067807558042486,0.011288729149088628,0.0002846119604522088,-0.776220334152958,,,
"lower P(c,r|k)",S-B,8.0,Annuity r=3,137787,0.004078759244340903,0.0037871351655909516,0.00016547308109748433,1.7623656779446075,,,
"lower P(c,r|k)",S-B,8.0,Annuity r=4,137787,0.0011466974388004674,0.001211967771141262,9.372988372654314e-05,-0.6963663001142796,,,
"lower P(c,r|k)",S-B,8.0,Annuity r=5,137787,0.00042819714486852896,0.00036090007070247094,5.1169477075600105e-05,1.3151800255185389,,,
"lower P(c,r|k)",S-B,8.0,Annuity r=6,137787,0.0002177273617975571,0.00016744398166157291,3.4857343486453475e-05,1.442547684551053,,,
lower P(a|k),S-B,8.0,AY 4,137787,0.14470160465065646,0.1450766740341688,0.0009487641288158237,-0.3953241613176158,,,
lower P(a|k),S-B,8.0,AY 5,137787,0.14635633260031788,0.14507667403416882,0.0009487641288158237,1.3487636466043753,,,
lower P(a|k),S-B,8.0,AY 6,137787,0.1453257564211428,0.14496089882163496,0.0009484496970410574,0.3846884032396243,,,
lower P(a|k),S-B,8.0,AY 7,137787,0.14314122522444062,0.14475016441731398,0.000947876836210824,-1.6974137687604562,,,
lower P(a|k),S-B,8.0,AY 8,137787,0.14394681646309157,0.14412024270904134,0.0009461603568748946,-0.18329477100749364,,,
lower P(a|k),S-B,8.0,AY 9,137787,0.142364664300696,0.14202806823866085,0.0009404149140406147,0.3579229306231763,,,
lower P(a|k),S-B,8.0,AY 10,137787,0.1341636003396547,0.13398727774501132,0.0009176768913880392,0.192140170792211,,,
lower E[Y|k],S-B,8.0,all,137787,1718.8612355714902,1763.2961780422502,48.78945148628812,-0.9107489655473598,,,
lower E[oracle|k],S-B,8.0,all,137787,1742.2640204606987,1763.2961780422502,22.452171503814526,-0.9367538270397677,,,
lower P(Y>0|k),S-B,8.0,all,137787,0.04089645612430781,0.04144116857200175,0.0005369344393596317,-1.014485955387002,,,
"lower E[Y|c,k,r]",S-B,8.0,Material r=1,97129,0.02220809746946988,0.020447883766051528,0.008675596321276688,0.2028925319060167,,19.663635936174995,True
"lower P(Y>0|c,k,r)",S-B,8.0,Material r=1,97129,0.00018532055307889507,0.00020241357409023485,4.56458606407621e-05,-0.3744703412619103,,19.663635936174995,True
"lower E[Y|c,k,r]",S-B,8.0,Technical r=1,9805,0.2049796228943834,0.09589305014988456,0.0653197441748158,1.6700398037773923,,7.607881594647401,True
"lower P(Y>0|c,k,r)",S-B,8.0,Technical r=1,9805,0.0010198878123406426,0.0007758517489399153,0.00028118816219799113,0.8678745986073759,,7.607881594647401,True
"lower E[Y|c,k,r]",S-B,8.0,Bodily r=1,20424,521.5581512205786,551.6542036090219,28.43503142825513,-1.058414599061695,,1290.1346417522889,True
"lower P(Y>0|c,k,r)",S-B,8.0,Bodily r=1,20424,0.06154524089306698,0.06316757940424317,0.0017021885798700627,-0.9530897635913099,,1290.1346417522889,True
"lower E[Y|c,k,r]",S-B,8.0,Bodily r=2,3131,807.0109262054715,927.9225589454875,101.10584828818423,-1.1958915808250665,,286.3327370413925,True
"lower P(Y>0|c,k,r)",S-B,8.0,Bodily r=2,3131,0.0891089108910891,0.09145089014416813,0.00515141618753009,-0.45462823577489175,,286.3327370413925,True
"lower E[Y|c,k,r]",S-B,8.0,Bodily r=3,491,2089.190053066892,1576.4648333305147,356.4648366694551,1.4383612827758943,,65.65863490932747,True
"lower P(Y>0|c,k,r)",S-B,8.0,Bodily r=3,491,0.1384928716904277,0.13372430735097213,0.015360045305967508,0.3104524918037156,,65.65863490932747,True
"lower E[Y|c,k,r]",S-B,8.0,Bodily r=4,81,776.4049437967295,2721.0030193995535,1230.7412217413207,-1.580021893515112,,16.09128803212122,True
"lower P(Y>0|c,k,r)",S-B,8.0,Bodily r=4,81,0.16049382716049382,0.198657876939768,0.044332208962287796,-0.8608650611508959,,16.09128803212122,True
"lower E[Y|c,k,r]",S-B,8.0,Annuity r=1,4364,31136.34545365169,31560.281601876824,1116.1529931179969,-0.3798190309384548,,2358.582705903666,True
"lower P(Y>0|c,k,r)",S-B,8.0,Annuity r=1,4364,0.5414757103574702,0.5404634981447447,0.007543985064901809,0.13417473709416614,,2358.582705903666,True
"lower E[Y|c,k,r]",S-B,8.0,Annuity r=2,1525,35978.629884381306,35305.78507315663,1916.054025290262,0.3511617116969069,,969.2957765654,True
"lower P(Y>0|c,k,r)",S-B,8.0,Annuity r=2,1525,0.6340983606557377,0.6356037879117378,0.01232381707698056,-0.1221559234932231,,969.2957765654,True
"lower E[Y|c,k,r]",S-B,8.0,Annuity r=3,562,38420.25725836398,39578.866865857155,3193.8882552450154,-0.3627583418394505,,420.9741226351026,True
"lower P(Y>0|c,k,r)",S-B,8.0,Annuity r=3,562,0.7633451957295374,0.7490642751514281,0.018288270303175674,0.7808786911701234,,420.9741226351026,True
"lower E[Y|c,k,r]",S-B,8.0,Annuity r=4,158,44836.19001833117,43899.77616578984,6045.318503982886,0.1548990101885271,,138.0035527490114,True
"lower P(Y>0|c,k,r)",S-B,8.0,Annuity r=4,158,0.8734177215189873,0.873440207272224,0.0264506241213339,-0.0008501029364587184,,138.0035527490114,True
"lower E[Y|c,k,r]",S-B,8.0,Annuity r=5,59,32939.3969903971,46455.142672476795,9737.389498536857,-1.3880255775031465,,57.32866797537491,True
"lower P(Y>0|c,k,r)",S-B,8.0,Annuity r=5,59,0.9661016949152542,0.9716723385656765,0.021599280053909622,-0.25790876531618157,,57.32866797537491,True
"lower P(c,r|k)",S-B,9.0,Material r=1,157687,0.7144025823308199,0.7134070586643596,0.0011386847399118397,0.874275057499554,,,
"lower P(c,r|k)",S-B,9.0,Material r=2,157687,3.17083843309848e-05,2.876504049521669e-05,1.3506048444513753e-05,0.21792783047240685,,,
"lower P(c,r|k)",S-B,9.0,Technical r=1,157687,0.07046237166031442,0.07085948634770874,0.0006461625044197794,-0.6145740191949156,,,
"lower P(c,r|k)",S-B,9.0,Technical r=2,157687,8.244179926056048e-05,7.890590528771193e-05,2.2368644795548663e-05,0.15807367881098397,,,
"lower P(c,r|k)",S-B,9.0,Bodily r=1,157687,0.1428589547648189,0.14250252608601213,0.0008802980924423067,0.4048954347020126,,,
"lower P(c,r|k)",S-B,9.0,Bodily r=2,157687,0.022246602446618934,0.02264504250511976,0.0003746405521187535,-1.0635262420137794,,,
"lower P(c,r|k)",S-B,9.0,Bodily r=3,157687,0.0035640223988026914,0.003519439039079347,0.00014913280747511263,0.2989507170029266,,,
"lower P(c,r|k)",S-B,9.0,Bodily r=4,157687,0.0006088009791549081,0.0005308656914441564,5.800682264504087e-05,1.3435538124137294,,,
"lower P(c,r|k)",S-B,9.0,Bodily r=5,157687,7.610012239436352e-05,7.67264940848859e-05,2.205759051657392e-05,-0.028397103938063353,,,
"lower P(c,r|k)",S-B,9.0,Bodily r=6,157687,1.268335373239392e-05,1.2790621001192084e-05,9.006272692368852e-06,-0.011910284360927047,,,
"lower P(c,r|k)",S-B,9.0,Annuity r=1,157687,0.02943172233602009,0.030245536332352087,0.0004312842448231902,-1.8869550791627643,,,
"lower P(c,r|k)",S-B,9.0,Annuity r=2,157687,0.010438400121760196,0.010654089523304726,0.00025854390672851803,-0.83424670213177,,,
"lower P(c,r|k)",S-B,9.0,Annuity r=3,157687,0.0039572063645069025,0.003653085446379384,0.00015192780383038428,2.0017462930422307,,,
"lower P(c,r|k)",S-B,9.0,Annuity r=4,157687,0.0011858935739788314,0.001208685235580888,8.749758004903877e-05,-0.2604833366737997,,,
"lower P(c,r|k)",S-B,9.0,Annuity r=5,157687,0.00041855067316899934,0.0003804820902505022,4.911187643139357e-05,0.7751400615221196,,,
"lower P(c,r|k)",S-B,9.0,Annuity r=6,157687,0.0002219586903168936,0.0001964276773652829,3.529073775412823e-05,0.7234479803025411,,,
lower P(a|k),S-B,9.0,AY 3,157687,0.1261993696373195,0.12669603470574212,0.0008376571155527659,-0.5929216850201005,,,
lower P(a|k),S-B,9.0,AY 4,157687,0.12644035335823497,0.12669603470574212,0.0008376571155527659,-0.305233899121618,,,
lower P(a|k),S-B,9.0,AY 5,157687,0.12788625568372788,0.12669603470574212,0.0008376571155527659,1.4208928162692764,,,
lower P(a|k),S-B,9.0,AY 6,157687,0.1269857375687279,0.12659492775355352,0.0008373712812401594,0.4667103158775843,,,
lower P(a|k),S-B,9.0,AY 7,157687,0.12507689283200263,0.12641089256263607,0.0008368505553138875,-1.594071632220015,,,
lower P(a|k),S-B,9.0,AY 8,157687,0.1257808189641505,0.12586077943697666,0.0008352905465837362,-0.09572773587968236,,,
lower P(a|k),S-B,9.0,AY 9,157687,0.12439833340731957,0.12403367517590594,0.0008300716207950854,0.43930935870850596,,,
lower P(a|k),S-B,9.0,AY 10,157687,0.117232238548517,0.11701162095370143,0.0008094574907050544,0.2725499453015097,,,
lower E[Y|k],S-B,9.0,all,157687,1433.5869678307404,1460.688249734519,42.905673520453284,-0.6316479775305113,,,
lower E[oracle|k],S-B,9.0,all,157687,1441.415556257789,1460.688249734519,18.395554582709053,-1.0476821120057778,,,
lower P(Y>0|k),S-B,9.0,all,157687,0.03148008396380171,0.03164702295803212,0.00044084440337219797,-0.37868008066661957,,,
"lower E[Y|c,k,r]",S-B,9.0,Material r=1,112652,0.0056176079900604435,0.003710638014436982,0.002676401111894827,0.7125127721507234,,6.867494948067445,True
"lower P(Y>0|c,k,r)",S-B,9.0,Material r=1,112652,8.876895217128857e-05,6.090884006623094e-05,2.325184850261193e-05,1.198189129003143,,6.867494948067445,True
"lower E[Y|c,k,r]",S-B,9.0,Technical r=1,11111,0.008315535766323441,0.023537118333592722,0.024912815116873342,-0.6109940805910677,,3.1694556127095934,False
"lower P(Y>0|c,k,r)",S-B,9.0,Technical r=1,11111,0.00027000270002700027,0.00028515733288587985,0.00016017833251506393,-0.09461100400364307,,3.1694556127095934,False
"lower E[Y|c,k,r]",S-B,9.0,Bodily r=1,22527,343.10003407103807,330.06424155696357,19.484280359954145,0.669041518252162,,989.193738720154,True
"lower P(Y>0|c,k,r)",S-B,9.0,Bodily r=1,22527,0.045545345585297645,0.04391147239845952,0.001365168861638208,1.1968286361860525,,989.193738720154,True
"lower E[Y|c,k,r]",S-B,9.0,Bodily r=2,3508,424.3105084916281,551.6542036090219,68.61109036129193,-1.85602202860832,,221.59186855008957,True
"lower P(Y>0|c,k,r)",S-B,9.0,Bodily r=2,3508,0.059007981755986316,0.06316757940424317,0.0041072229781105125,-1.0127518448415074,,221.59186855008957,True
"lower E[Y|c,k,r]",S-B,9.0,Bodily r=3,562,663.2628626865819,927.9225589454875,238.6435238875454,-1.1090168798530633,,51.395400261022864,True
"lower P(Y>0|c,k,r)",S-B,9.0,Bodily r=3,562,0.07829181494661921,0.09145089014416813,0.01215906035919382,-1.0822444176452297,,51.395400261022864,True
"lower E[Y|c,k,r]",S-B,9.0,Bodily r=4,96,1416.1936047255065,1576.4648333305147,806.1610756700977,-0.19880794724774756,,12.837533505693356,True
"lower P(Y>0|c,k,r)",S-B,9.0,Bodily r=4,96,0.11458333333333333,0.13372430735097213,0.0347374253289462,-0.5510187884215155,,12.837533505693356,True
"lower E[Y|c,k,r]",S-B,9.0,Annuity r=1,4641,28180.536360788818,28364.390436812744,1065.9354066404064,-0.1724814420072546,,2144.3488273092767,True
"lower P(Y>0|c,k,r)",S-B,9.0,Annuity r=1,4641,0.460461107519931,0.46204456524655824,0.007318284665736647,-0.2163700647011966,,2144.3488273092767,True
"lower E[Y|c,k,r]",S-B,9.0,Annuity r=2,1646,31115.166234235418,31560.281601876824,1817.402761994746,-0.24491839505782248,,889.6029179462498,True
"lower P(Y>0|c,k,r)",S-B,9.0,Annuity r=2,1646,0.548602673147023,0.5404634981447447,0.012283673813478927,0.6626010366171716,,889.6029179462498,True
"lower E[Y|c,k,r]",S-B,9.0,Annuity r=3,624,38915.8202762898,35305.78507315663,2995.3693207509473,1.2052053742168012,,396.6167636569244,True
"lower P(Y>0|c,k,r)",S-B,9.0,Annuity r=3,624,0.6426282051282052,0.6356037879117378,0.01926583650549313,0.3646048389575289,,396.6167636569244,True
"lower E[Y|c,k,r]",S-B,9.0,Annuity r=4,187,33337.528228085976,39578.866865857155,5536.904997108298,-1.127225162980181,,140.07501945331705,True
"lower P(Y>0|c,k,r)",S-B,9.0,Annuity r=4,187,0.7112299465240641,0.7490642751514281,0.03170443269698946,-1.1933450754019213,,140.07501945331705,True
"lower E[Y|c,k,r]",S-B,9.0,Annuity r=5,66,38599.4653919702,43899.77616578984,9353.53472215626,-0.5666639330759612,,57.64705367996679,True
"lower P(Y>0|c,k,r)",S-B,9.0,Annuity r=5,66,0.803030303030303,0.873440207272224,0.040925359181422705,-1.7204468244198652,,57.64705367996679,True
"lower P(c,r|k)",S-B,10.0,Material r=1,177867,0.7233044915582992,0.7230153411057765,0.0010610941594259814,0.27250216199389543,,,
"lower P(c,r|k)",S-B,10.0,Material r=2,177867,5.059960532307848e-05,2.960872551784253e-05,1.290196137471131e-05,1.6269526156216412,,,
"lower P(c,r|k)",S-B,10.0,Technical r=1,177867,0.07032782922070986,0.07075282035761485,0.0006079807293132564,-0.6990207360437886,,,
"lower P(c,r|k)",S-B,10.0,Technical r=2,177867,8.433267553846413e-05,8.003771620197681e-05,2.1212031983671055e-05,0.20247750615280827,,,
"lower P(c,r|k)",S-B,10.0,Bodily r=1,177867,0.1376702817273581,0.13681539866305528,0.0008148386905570417,1.0491439277611885,,,
"lower P(c,r|k)",S-B,10.0,Bodily r=2,177867,0.021746585932185286,0.02205106423462052,0.0003481971213396202,-0.8744423310101348,,,
"lower P(c,r|k)",S-B,10.0,Bodily r=3,177867,0.0036544159400001123,0.0034924489381996018,0.0001398806492847104,1.1578942664960497,,,
"lower P(c,r|k)",S-B,10.0,Bodily r=4,177867,0.0006015730855077108,0.0005408215441789103,5.512667927521418e-05,1.10203520559446,,,
"lower P(c,r|k)",S-B,10.0,Bodily r=5,177867,6.746614043077131e-05,8.125408707844648e-05,2.1372595815391576e-05,-0.645122696689268,,,
"lower P(c,r|k)",S-B,10.0,Bodily r=6,177867,1.6866535107692827e-05,1.441565241547521e-05,9.002566347321919e-06,0.2722426692191727,,,
"lower P(c,r|k)",S-B,10.0,Annuity r=1,177867,0.027256320734031607,0.027974743522736576,0.0003909976448650749,-1.8374095039699867,,,
"lower P(c,r|k)",S-B,10.0,Annuity r=2,177867,0.009799456897569532,0.009947269160530615,0.00023530622023510428,-0.6281698070429135,,,
"lower P(c,r|k)",S-B,10.0,Annuity r=3,177867,0.0037162599020616528,0.0034557837265012867,0.0001391470085251056,1.871949518148426,,,
"lower P(c,r|k)",S-B,10.0,Annuity r=4,177867,0.0010963247820000338,0.001165549655295754,8.090296840800432e-05,-0.8556530700654892,,,
"lower P(c,r|k)",S-B,10.0,Annuity r=5,177867,0.0003991746642153969,0.0003780192478489382,4.609217110597677e-05,0.4589806871500456,,,
"lower P(c,r|k)",S-B,10.0,Annuity r=6,177867,0.00020802059966154487,0.00020533324536085209,3.397327022410201e-05,0.07910201999883645,,,
lower P(a|k),S-B,10.0,AY 2,177867,0.11345555949108041,0.11244917067523999,0.0007490780226995262,1.3435033272149721,,,
lower P(a|k),S-B,10.0,AY 3,177867,0.11188134954769575,0.11244917067523999,0.0007490780226995262,-0.758026681250005,,,
lower P(a|k),S-B,10.0,AY 4,177867,0.11209499232572652,0.11244917067523999,0.0007490780226995262,-0.4728190372440439,,,
lower P(a|k),S-B,10.0,AY 5,177867,0.11337684899391118,0.11244917067524,0.0007490780226995264,1.2384268267916958,,,
lower P(a|k),S-B,10.0,AY 6,177867,0.11257849966548039,0.11235943311597452,0.0007488169229461472,0.2925502119316116,,,
lower P(a|k),S-B,10.0,AY 7,177867,0.11088622397634187,0.11219609252965079,0.0007483412792538077,-1.7503625546555923,,,
lower P(a|k),S-B,10.0,AY 8,177867,0.11151028577532651,0.11170783916874934,0.0007469164944458709,-0.2644919410561374,,,
lower P(a|k),S-B,10.0,AY 9,177867,0.11028465089083417,0.11008619126657322,0.0007421517331833562,0.2674111174135054,,,
lower P(a|k),S-B,10.0,AY 10,177867,0.10393158933360319,0.10385376121809219,0.0007233572989572733,0.10759290826706251,,,
lower E[Y|k],S-B,10.0,all,177867,1160.7437668077039,1210.3535060265701,37.93339410083164,-1.3078117683589674,,,
lower E[oracle|k],S-B,10.0,all,177867,1196.0241377343557,1210.3535060265701,15.206504556374727,-0.9423183506170995,,,
